"","to_taxa","from_taxa","from","to","cor","from_class","to_class","p_value","p_value_adjust","name","from_Kingdom","from_Phylum","from_Class","from_Order","from_Family","from_Genus","from_Species","to_Kingdom","to_Phylum","to_Class","to_Order","to_Family","to_Genus","to_Species","compare"
"72","ASV122","ASV383","nasalASV383","stoolASV122",-0.356834659434166,"nasal","stool",0,0,"nasalASV383_stoolASV122","Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","ureolyticus","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Unclassified_Ruminococcaceae","Unclassified_Ruminococcaceae","between"
"73","ASV122","OTU_849","oralOTU_849","stoolASV122",-0.164142781185277,"oral","stool",0,0,"oralOTU_849_stoolASV122","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Snodgrassella","Unclassified_Snodgrassella","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Unclassified_Ruminococcaceae","Unclassified_Ruminococcaceae","between"
"74","ASV122","OTU_414","oralOTU_414","stoolASV122",-0.212464156517009,"oral","stool",0,0,"oralOTU_414_stoolASV122","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Unclassified_Flavobacteriaceae","Unclassified_Flavobacteriaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Unclassified_Ruminococcaceae","Unclassified_Ruminococcaceae","between"
"75","ASV127","OTU_536","skinOTU_536","stoolASV127",-0.45709799310642,"skin","stool",0,0,"skinOTU_536_stoolASV127","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae_1","Alkalihalobacillus","Unclassified_Alkalihalobacillus","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","between"
"76","ASV127","ASV1139","nasalASV1139","stoolASV127",0.333850538909914,"nasal","stool",0,0,"nasalASV1139_stoolASV127","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","aeria","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","between"
"77","ASV127","OTU_541","skinOTU_541","stoolASV127",-0.372318437916074,"skin","stool",0,0,"skinOTU_541_stoolASV127","Bacteria","Firmicutes","Bacilli","Bacillales","Unclassified_Bacillales","Unclassified_Bacillales","Unclassified_Bacillales","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","between"
"78","ASV127","OTU_384","skinOTU_384","stoolASV127",-0.505105518130239,"skin","stool",0,0,"skinOTU_384_stoolASV127","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae_1","Unclassified_Bacillaceae_1","Unclassified_Bacillaceae_1","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","between"
"79","ASV127","OTU_313","skinOTU_313","stoolASV127",-0.341904488847299,"skin","stool",0,0,"skinOTU_313_stoolASV127","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Micrococcus","Unclassified_Micrococcus","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","between"
"80","ASV130","OTU_51","skinOTU_51","stoolASV130",-0.358079775088233,"skin","stool",0,0,"skinOTU_51_stoolASV130","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","Unclassified_Blautia","between"
"81","ASV130","OTU_5","oralOTU_5","stoolASV130",0.364131537690859,"oral","stool",0,0,"oralOTU_5_stoolASV130","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Unclassified_Veillonella","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","Unclassified_Blautia","between"
"82","ASV130","OTU_438","oralOTU_438","stoolASV130",0.242669908000818,"oral","stool",0,0,"oralOTU_438_stoolASV130","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Kingella","oralis","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","Unclassified_Blautia","between"
"83","ASV130","ASV228","nasalASV228","stoolASV130",-0.354722837419809,"nasal","stool",0,0,"nasalASV228_stoolASV130","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Unclassified_Neisseria","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","Unclassified_Blautia","between"
"84","ASV1402","ASV17","nasalASV17","stoolASV1402",-0.321990203250227,"nasal","stool",0,0,"nasalASV17_stoolASV1402","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Peptoniphilus","Unclassified_Peptoniphilus","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Raoultibacter","Unclassified_Raoultibacter","between"
"85","ASV1402","ASV253","nasalASV253","stoolASV1402",-0.328034768174806,"nasal","stool",0,0,"nasalASV253_stoolASV1402","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","mitis","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Raoultibacter","Unclassified_Raoultibacter","between"
"86","ASV1402","OTU_729","oralOTU_729","stoolASV1402",0.175801338906857,"oral","stool",0,0,"oralOTU_729_stoolASV1402","Bacteria","Proteobacteria","Gammaproteobacteria","Cardiobacteriales","Cardiobacteriaceae","Cardiobacterium","hominis","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Raoultibacter","Unclassified_Raoultibacter","between"
"87","ASV144","OTU_362","skinOTU_362","stoolASV144",-0.36978735840686,"skin","stool",0,0,"skinOTU_362_stoolASV144","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Brucellaceae","Brucella","Unclassified_Brucella","Bacteria","Proteobacteria","Unclassified_Proteobacteria","Unclassified_Proteobacteria","Unclassified_Proteobacteria","Unclassified_Proteobacteria","Unclassified_Proteobacteria","between"
"88","ASV1460","OTU_313","skinOTU_313","stoolASV1460",-0.410337067442636,"skin","stool",0,0,"skinOTU_313_stoolASV1460","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Micrococcus","Unclassified_Micrococcus","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Bilophila","Unclassified_Bilophila","between"
"89","ASV1460","OTU_348","skinOTU_348","stoolASV1460",-0.43222874552403,"skin","stool",0,0,"skinOTU_348_stoolASV1460","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Pelomonas","Unclassified_Pelomonas","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Bilophila","Unclassified_Bilophila","between"
"90","ASV1460","ASV378","nasalASV378","stoolASV1460",-0.327643601016055,"nasal","stool",0,0,"nasalASV378_stoolASV1460","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Unclassified_Staphylococcus","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Bilophila","Unclassified_Bilophila","between"
"91","ASV1460","OTU_981","oralOTU_981","stoolASV1460",-0.161635887165957,"oral","stool",0,0,"oralOTU_981_stoolASV1460","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Bilophila","Unclassified_Bilophila","between"
"92","ASV1460","ASV512","nasalASV512","stoolASV1460",-0.467757026008542,"nasal","stool",0,0,"nasalASV512_stoolASV1460","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","dentocariosa","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Bilophila","Unclassified_Bilophila","between"
"93","ASV1460","ASV903","nasalASV903","stoolASV1460",-0.336147514211842,"nasal","stool",0,0,"nasalASV903_stoolASV1460","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_Incertae_Sedis_XI","Gemella","sanguinis","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Bilophila","Unclassified_Bilophila","between"
"94","ASV1460","ASV203","nasalASV203","stoolASV1460",-0.392026384477728,"nasal","stool",0,0,"nasalASV203_stoolASV1460","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","capitis","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Bilophila","Unclassified_Bilophila","between"
"95","ASV1460","OTU_327","oralOTU_327","stoolASV1460",0.265206814879215,"oral","stool",0,0,"oralOTU_327_stoolASV1460","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Granulicatella","Unclassified_Granulicatella","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Bilophila","Unclassified_Bilophila","between"
"96","ASV1470","ASV228","nasalASV228","stoolASV1470",-0.415589493695935,"nasal","stool",0,0,"nasalASV228_stoolASV1470","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Unclassified_Neisseria","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Ihubacter","Unclassified_Ihubacter","between"
"97","ASV1470","OTU_348","skinOTU_348","stoolASV1470",-0.304449164081656,"skin","stool",0,0,"skinOTU_348_stoolASV1470","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Pelomonas","Unclassified_Pelomonas","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Ihubacter","Unclassified_Ihubacter","between"
"98","ASV1470","OTU_493","oralOTU_493","stoolASV1470",-0.18491253200845,"oral","stool",0,0,"oralOTU_493_stoolASV1470","Bacteria","Firmicutes","Unclassified_Firmicutes","Unclassified_Firmicutes","Unclassified_Firmicutes","Unclassified_Firmicutes","Unclassified_Firmicutes","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Ihubacter","Unclassified_Ihubacter","between"
"99","ASV1470","OTU_5","oralOTU_5","stoolASV1470",-0.393880164264593,"oral","stool",0,0,"oralOTU_5_stoolASV1470","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Unclassified_Veillonella","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Ihubacter","Unclassified_Ihubacter","between"
"100","ASV1470","OTU_151","oralOTU_151","stoolASV1470",-0.214419365918437,"oral","stool",0,0,"oralOTU_151_stoolASV1470","Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Unclassified_Bifidobacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Ihubacter","Unclassified_Ihubacter","between"
"101","ASV1470","ASV903","nasalASV903","stoolASV1470",-0.338558787433916,"nasal","stool",0,0,"nasalASV903_stoolASV1470","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_Incertae_Sedis_XI","Gemella","sanguinis","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Ihubacter","Unclassified_Ihubacter","between"
"102","ASV1470","OTU_80","oralOTU_80","stoolASV1470",-0.413030235144932,"oral","stool",0,0,"oralOTU_80_stoolASV1470","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Ihubacter","Unclassified_Ihubacter","between"
"103","ASV1470","OTU_2745","oralOTU_2745","stoolASV1470",-0.132889834819626,"oral","stool",0,0,"oralOTU_2745_stoolASV1470","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Arachnia","Unclassified_Arachnia","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Ihubacter","Unclassified_Ihubacter","between"
"104","ASV1470","OTU_614","oralOTU_614","stoolASV1470",-0.203691846638475,"oral","stool",0,0,"oralOTU_614_stoolASV1470","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Ihubacter","Unclassified_Ihubacter","between"
"105","ASV1470","ASV84","nasalASV84","stoolASV1470",-0.38515333048561,"nasal","stool",0,0,"nasalASV84_stoolASV1470","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Unclassified_Staphylococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Ihubacter","Unclassified_Ihubacter","between"
"106","ASV1470","OTU_1","skinOTU_1","stoolASV1470",0.335028306792723,"skin","stool",0,0,"skinOTU_1_stoolASV1470","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Unclassified_Cutibacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Ihubacter","Unclassified_Ihubacter","between"
"107","ASV1470","OTU_63","oralOTU_63","stoolASV1470",-0.388725998882159,"oral","stool",0,0,"oralOTU_63_stoolASV1470","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Oribacterium","sinus","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Ihubacter","Unclassified_Ihubacter","between"
"108","ASV1470","OTU_65","oralOTU_65","stoolASV1470",-0.45585996537405,"oral","stool",0,0,"oralOTU_65_stoolASV1470","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoanaerobaculum","Unclassified_Lachnoanaerobaculum","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Ihubacter","Unclassified_Ihubacter","between"
"109","ASV1470","OTU_17","oralOTU_17","stoolASV1470",-0.26966417401131,"oral","stool",0,0,"oralOTU_17_stoolASV1470","Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","concisus","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Ihubacter","Unclassified_Ihubacter","between"
"110","ASV149","OTU_362","skinOTU_362","stoolASV149",-0.420796445928088,"skin","stool",0,0,"skinOTU_362_stoolASV149","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Brucellaceae","Brucella","Unclassified_Brucella","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Unclassified_Barnesiella","between"
"111","ASV149","OTU_981","oralOTU_981","stoolASV149",-0.166639778394219,"oral","stool",0,0,"oralOTU_981_stoolASV149","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Unclassified_Barnesiella","between"
"112","ASV152","OTU_7","skinOTU_7","stoolASV152",-0.384153616983554,"skin","stool",0,0,"skinOTU_7_stoolASV152","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","iners","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Fusicatenibacter","Unclassified_Fusicatenibacter","between"
"113","ASV152","ASV407","nasalASV407","stoolASV152",-0.383263613013498,"nasal","stool",0,0,"nasalASV407_stoolASV152","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Lautropia","mirabilis","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Fusicatenibacter","Unclassified_Fusicatenibacter","between"
"114","ASV152","ASV94","nasalASV94","stoolASV152",-0.353697255994083,"nasal","stool",0,0,"nasalASV94_stoolASV152","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Unclassified_Klebsiella","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Fusicatenibacter","Unclassified_Fusicatenibacter","between"
"115","ASV152","OTU_63","oralOTU_63","stoolASV152",0.296496565370605,"oral","stool",0,0,"oralOTU_63_stoolASV152","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Oribacterium","sinus","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Fusicatenibacter","Unclassified_Fusicatenibacter","between"
"116","ASV152","OTU_849","oralOTU_849","stoolASV152",0.108324952272091,"oral","stool",0,0,"oralOTU_849_stoolASV152","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Snodgrassella","Unclassified_Snodgrassella","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Fusicatenibacter","Unclassified_Fusicatenibacter","between"
"117","ASV152","OTU_1","skinOTU_1","stoolASV152",0.301039268990405,"skin","stool",0,0,"skinOTU_1_stoolASV152","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Unclassified_Cutibacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Fusicatenibacter","Unclassified_Fusicatenibacter","between"
"118","ASV152","OTU_288","skinOTU_288","stoolASV152",-0.351662336866558,"skin","stool",0,0,"skinOTU_288_stoolASV152","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Unclassified_Lactococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Fusicatenibacter","Unclassified_Fusicatenibacter","between"
"119","ASV155","OTU_31","oralOTU_31","stoolASV155",-0.362702469865752,"oral","stool",0,0,"oralOTU_31_stoolASV155","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","mucilaginosa","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio","crossotus","between"
"120","ASV155","ASV22","nasalASV22","stoolASV155",-0.385150654804016,"nasal","stool",0,0,"nasalASV22_stoolASV155","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","epidermidis","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio","crossotus","between"
"121","ASV155","OTU_21","skinOTU_21","stoolASV155",-0.301408742912275,"skin","stool",0,0,"skinOTU_21_stoolASV155","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","Unclassified_Leptotrichia","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio","crossotus","between"
