"","to_taxa","from_taxa","from","to","cor","p","p_adjust","p_adjust2","from_class","to_class","name","from_Kingdom","from_Phylum","from_Class","from_Order","from_Family","from_Genus","from_Species","to_Kingdom","to_Phylum","to_Class","to_Order","to_Family","to_Genus","to_Species","compare","compareclass"
"5017","OTU_760","OTU_362","skinOTU_362","skinOTU_760",0.132887921331119,1.82816700189293e-05,9.34396467634163e-05,7.60000270335056e-05,"skin","skin","skinOTU_362_skinOTU_760","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Brucellaceae","Brucella","Unclassified_Brucella","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified_Rhodobacteraceae","Unclassified_Rhodobacteraceae","within","skin_skin"
"5018","OTU_760","OTU_1","skinOTU_1","skinOTU_760",-0.170378978744133,3.59370047179941e-08,1.50282019729794e-07,2.37262720696648e-07,"skin","skin","skinOTU_1_skinOTU_760","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Unclassified_Cutibacterium","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified_Rhodobacteraceae","Unclassified_Rhodobacteraceae","within","skin_skin"
"5019","OTU_760","OTU_500","skinOTU_500","skinOTU_760",0.0815261211121611,0.0087552069318635,0.0183063417666237,0.0198777015749176,"skin","skin","skinOTU_500_skinOTU_760","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","Unclassified_Brevundimonas","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified_Rhodobacteraceae","Unclassified_Rhodobacteraceae","within","skin_skin"
"5020","OTU_760","OTU_68","skinOTU_68","skinOTU_760",0.255823518296872,6.73135616055019e-17,3.64285156923893e-16,1.18203731416798e-15,"skin","skin","skinOTU_68_skinOTU_760","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Solobacterium","moorei","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified_Rhodobacteraceae","Unclassified_Rhodobacteraceae","within","skin_skin"
"5021","OTU_760","OTU_6","skinOTU_6","skinOTU_760",-0.0864631680432117,0.00542254509549546,0.012167662165502,0.0130239562112014,"skin","skin","skinOTU_6_skinOTU_760","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified_Rhodobacteraceae","Unclassified_Rhodobacteraceae","within","skin_skin"
"5022","OTU_760","OTU_332","skinOTU_332","skinOTU_760",0.216788688714245,1.87949746578084e-12,5.76379222839458e-11,2.22802052526177e-11,"skin","skin","skinOTU_332_skinOTU_760","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium","Unclassified_Chryseobacterium","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified_Rhodobacteraceae","Unclassified_Rhodobacteraceae","within","skin_skin"
"5023","OTU_760","OTU_36","skinOTU_36","skinOTU_760",-0.0875797932389155,0.00484974212036929,0.00991502833497721,0.0118206371561674,"skin","skin","skinOTU_36_skinOTU_760","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Anaerococcus","Unclassified_Anaerococcus","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified_Rhodobacteraceae","Unclassified_Rhodobacteraceae","within","skin_skin"
"5024","OTU_778","OTU_483","skinOTU_483","skinOTU_778",0.154818226739348,5.73130028892781e-07,3.7662830470097e-06,3.12965971906355e-06,"skin","skin","skinOTU_483_skinOTU_778","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus","yeei","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5025","OTU_778","OTU_40","skinOTU_40","skinOTU_778",0.156463046990744,4.33014137042885e-07,2.65582004052969e-06,2.42396273540408e-06,"skin","skin","skinOTU_40_skinOTU_778","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Dolosigranulum","pigrum","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5026","OTU_778","OTU_31","skinOTU_31","skinOTU_778",-0.109146626498675,0.000440974788364752,0.00150258076035397,0.00140316188297717,"skin","skin","skinOTU_31_skinOTU_778","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","mucilaginosa","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5027","OTU_778","OTU_21","skinOTU_21","skinOTU_778",-0.151511278462429,9.98204740208524e-07,5.10193533884357e-06,5.20888096246914e-06,"skin","skin","skinOTU_21_skinOTU_778","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","Unclassified_Leptotrichia","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5028","OTU_778","OTU_83","skinOTU_83","skinOTU_778",0.201923177008262,5.76928434660315e-11,4.08287815298069e-10,5.65176188769087e-10,"skin","skin","skinOTU_778_skinOTU_83","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Unclassified_Weeksellaceae","Unclassified_Weeksellaceae","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5029","OTU_778","OTU_14","skinOTU_14","skinOTU_778",-0.0694807820214042,0.0255403852618948,0.0489524050852984,0.0504136709087401,"skin","skin","skinOTU_14_skinOTU_778","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Unclassified_Schaalia","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5030","OTU_778","OTU_1","skinOTU_1","skinOTU_778",-0.155939388909104,4.7358815555408e-07,1.67577347349905e-06,2.63021663294602e-06,"skin","skin","skinOTU_1_skinOTU_778","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Unclassified_Cutibacterium","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5031","OTU_778","OTU_500","skinOTU_500","skinOTU_778",0.199916840770431,8.98175913452427e-11,1.37720306729372e-09,8.52260194110016e-10,"skin","skin","skinOTU_500_skinOTU_778","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","Unclassified_Brevundimonas","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5032","OTU_778","OTU_47","skinOTU_47","skinOTU_778",0.185406704460322,1.92581002731569e-09,1.18116348342029e-08,1.54356591583333e-08,"skin","skin","skinOTU_47_skinOTU_778","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5033","OTU_778","OTU_201","skinOTU_201","skinOTU_778",0.0837339662990673,0.00708743482254599,0.0138732766739198,0.0165438633033727,"skin","skin","skinOTU_201_skinOTU_778","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Lautropia","mirabilis","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5034","OTU_778","OTU_7","skinOTU_7","skinOTU_778",0.12456511078837,5.96074598285904e-05,0.000421837408017717,0.000226776841939033,"skin","skin","skinOTU_7_skinOTU_778","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","iners","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5035","OTU_778","OTU_156","skinOTU_156","skinOTU_778",0.173187433712671,2.11962675989793e-08,6.96448792537893e-08,1.47537178419211e-07,"skin","skin","skinOTU_156_skinOTU_778","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Parvimonas","micra","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5036","OTU_778","OTU_68","skinOTU_68","skinOTU_778",0.185417975556805,1.92140680016654e-09,5.89231418717738e-09,1.54295893326466e-08,"skin","skin","skinOTU_68_skinOTU_778","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Solobacterium","moorei","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5037","OTU_778","OTU_54","skinOTU_54","skinOTU_778",0.069388498855967,0.0257370462307104,0.0390720607777602,0.0507308708189877,"skin","skin","skinOTU_54_skinOTU_778","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptostreptococcus","stomatis","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5038","OTU_778","OTU_138","skinOTU_138","skinOTU_778",0.189382958347233,8.51270920325349e-10,9.78961558374151e-09,7.10567758346524e-09,"skin","skin","skinOTU_138_skinOTU_778","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Dialister","micraerophilus","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5039","OTU_778","OTU_2","skinOTU_2","skinOTU_778",-0.148556261126753,1.62272060282314e-06,7.85738397156467e-06,8.19493268633355e-06,"skin","skin","skinOTU_2_skinOTU_778","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Unclassified_Neisseria","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5040","OTU_778","OTU_404","skinOTU_404","skinOTU_778",0.128418134687393,3.47982953970829e-05,0.000177857954251757,0.000137503628497157,"skin","skin","skinOTU_404_skinOTU_778","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Aminobacter","Unclassified_Aminobacter","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5041","OTU_778","OTU_964","skinOTU_964","skinOTU_778",0.1569829585316,3.96054356368724e-07,1.4574800314369e-06,2.23182694560911e-06,"skin","skin","skinOTU_778_skinOTU_964","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Methylorubrum","Unclassified_Methylorubrum","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5042","OTU_778","OTU_1094","skinOTU_1094","skinOTU_778",0.206755605681373,1.94927008702505e-11,2.96122439764917e-10,2.05718479009727e-10,"skin","skin","skinOTU_1094_skinOTU_778","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium","Unclassified_Microbacterium","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5043","OTU_778","OTU_179","skinOTU_179","skinOTU_778",0.205269199640799,2.72938439456938e-11,1.1957303061923e-10,2.81040261747388e-10,"skin","skin","skinOTU_179_skinOTU_778","Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas","sputigena","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5044","OTU_778","OTU_510","skinOTU_510","skinOTU_778",0.205019652188261,2.88735527987682e-11,2.41487896135152e-10,2.95151873054075e-10,"skin","skin","skinOTU_510_skinOTU_778","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Kocuria","Unclassified_Kocuria","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5045","OTU_778","OTU_3","skinOTU_3","skinOTU_778",-0.157202526556605,3.81375810793499e-07,1.29950276270377e-06,2.15792240559168e-06,"skin","skin","skinOTU_3_skinOTU_778","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Unclassified_Staphylococcus","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5046","OTU_778","OTU_332","skinOTU_332","skinOTU_778",0.119939566172662,0.000111460547755431,0.000410174815739986,0.000402132172294104,"skin","skin","skinOTU_332_skinOTU_778","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium","Unclassified_Chryseobacterium","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5047","OTU_778","OTU_24","skinOTU_24","skinOTU_778",0.0936909090639016,0.00257622228154079,0.00538664658867619,0.00667640703948599,"skin","skin","skinOTU_24_skinOTU_778","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","rava","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5048","OTU_778","OTU_113","skinOTU_113","skinOTU_778",0.103188204274897,0.00089581250969631,0.00152619909059371,0.00261273503861805,"skin","skin","skinOTU_113_skinOTU_778","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Mogibacterium","Unclassified_Mogibacterium","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5049","OTU_778","OTU_207","skinOTU_207","skinOTU_778",0.0775355247063237,0.0126757156876251,0.0299016882887567,0.0274412501538947,"skin","skin","skinOTU_207_skinOTU_778","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Aggregatibacter","segnis","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5050","OTU_778","OTU_288","skinOTU_288","skinOTU_778",0.200841580313809,7.32832357892838e-11,6.21458044220864e-10,7.06457070296695e-10,"skin","skin","skinOTU_288_skinOTU_778","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Unclassified_Lactococcus","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5051","OTU_778","OTU_1096","skinOTU_1096","skinOTU_778",0.245638108393526,1.16269512418294e-15,2.67419878562076e-14,1.8023903903085e-14,"skin","skin","skinOTU_1096_skinOTU_778","Bacteria","Actinobacteria","Actinobacteria","Mycobacteriales","Nocardiaceae","Rhodococcus","Unclassified_Rhodococcus","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5052","OTU_778","OTU_58","skinOTU_58","skinOTU_778",0.140029728797223,6.25960583388528e-06,1.5003913540297e-05,2.81815445627686e-05,"skin","skin","skinOTU_58_skinOTU_778","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella","Unclassified_Lancefieldella","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5053","OTU_778","OTU_10","skinOTU_10","skinOTU_778",-0.179502887987907,6.26433071210416e-09,2.30527370205433e-08,4.72560562809712e-08,"skin","skin","skinOTU_10_skinOTU_778","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Unclassified_Streptococcus","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5054","OTU_778","OTU_106","skinOTU_106","skinOTU_778",0.227412594286428,1.38879641507273e-13,4.73219519209968e-13,1.79736588030208e-12,"skin","skin","skinOTU_106_skinOTU_778","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5055","OTU_778","OTU_22","skinOTU_22","skinOTU_778",-0.147631593532028,1.88558247744423e-06,6.42494770092109e-06,9.41012387328301e-06,"skin","skin","skinOTU_22_skinOTU_778","Bacteria","Actinobacteria","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Unclassified_Corynebacterium","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5056","OTU_778","OTU_4","skinOTU_4","skinOTU_778",-0.109842844079459,0.000404981001425774,0.00103495144808809,0.00130531576392527,"skin","skin","skinOTU_4_skinOTU_778","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","melaninogenica","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5057","OTU_778","OTU_94","skinOTU_94","skinOTU_778",0.113755656877974,0.000248681082778116,0.000602145168220316,0.00083735063965721,"skin","skin","skinOTU_778_skinOTU_94","Bacteria","Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5058","OTU_778","OTU_355","skinOTU_355","skinOTU_778",-0.154551701856474,5.9960145953124e-07,1.37908335692185e-05,3.25739842969988e-06,"skin","skin","skinOTU_355_skinOTU_778","Bacteria","Cyanobacteria/Chloroplast","Chloroplast","Chloroplast","Streptophyta","Unclassified_Streptophyta","Unclassified_Streptophyta","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5059","OTU_778","OTU_933","skinOTU_933","skinOTU_778",0.162739509191497,1.44632985278595e-07,6.33630221220512e-07,8.81969443370339e-07,"skin","skin","skinOTU_778_skinOTU_933","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium","paucivorans","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5060","OTU_778","OTU_299","skinOTU_299","skinOTU_778",0.191964780929791,4.9627783890545e-10,7.60959352988357e-09,4.2601375542553e-09,"skin","skin","skinOTU_299_skinOTU_778","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Enhydrobacter","aerosaccus","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5061","OTU_778","OTU_6","skinOTU_6","skinOTU_778",-0.0971200753374908,0.00177756163208515,0.00467244771862382,0.0047914909726015,"skin","skin","skinOTU_6_skinOTU_778","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5062","OTU_778","OTU_65","skinOTU_65","skinOTU_778",0.186296304425049,1.60679359539096e-09,7.39125053879842e-09,1.30768278763357e-08,"skin","skin","skinOTU_65_skinOTU_778","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoanaerobaculum","Unclassified_Lachnoanaerobaculum","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5063","OTU_778","OTU_36","skinOTU_36","skinOTU_778",-0.11422099972827,0.000234425949294061,0.000770256690537628,0.000794944404977937,"skin","skin","skinOTU_36_skinOTU_778","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Anaerococcus","Unclassified_Anaerococcus","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5064","OTU_778","OTU_362","skinOTU_362","skinOTU_778",-0.0734695286201134,0.0181929647313532,0.0440461251390655,0.0376492062313382,"skin","skin","skinOTU_362_skinOTU_778","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Brucellaceae","Brucella","Unclassified_Brucella","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5065","OTU_778","OTU_760","skinOTU_760","skinOTU_778",0.0797486965114609,0.0103434826434802,0.0165968216664537,0.0230024269822429,"skin","skin","skinOTU_760_skinOTU_778","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified_Rhodobacteraceae","Unclassified_Rhodobacteraceae","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5066","OTU_778","OTU_778","skinOTU_778","skinOTU_778",1,0,0,0,"skin","skin","skinOTU_778_skinOTU_778","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5067","OTU_778","OTU_428","skinOTU_428","skinOTU_778",0.0795041603422712,0.0105809383562675,0.0263093602372056,0.0234442571328398,"skin","skin","skinOTU_428_skinOTU_778","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","Unclassified_Rhizobium","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5068","OTU_778","OTU_32","skinOTU_32","skinOTU_778",-0.0921757775277767,0.00302401079450857,0.00818261744396435,0.00770476440840473,"skin","skin","skinOTU_32_skinOTU_778","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Unclassified_Carnobacteriaceae","Unclassified_Carnobacteriaceae","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5069","OTU_778","OTU_524","skinOTU_524","skinOTU_778",0.0804604112990357,0.00967909978062452,0.0342491223006714,0.0216615284355383,"skin","skin","skinOTU_524_skinOTU_778","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Unclassified_Sphingomonas","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5070","OTU_778","OTU_5","skinOTU_5","skinOTU_778",-0.137610692071474,9.05338885586222e-06,3.08485842496046e-05,3.96214494705366e-05,"skin","skin","skinOTU_5_skinOTU_778","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Unclassified_Veillonella","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5071","OTU_778","OTU_63","skinOTU_63","skinOTU_778",0.173202423458573,2.11361328004768e-08,7.77809687057545e-08,1.47360978602336e-07,"skin","skin","skinOTU_63_skinOTU_778","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Oribacterium","sinus","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","within","skin_skin"
"5072","OTU_80","OTU_68","skinOTU_68","skinOTU_80",0.13459170395832,1.42258954552597e-05,2.7846433657104e-05,6.02039895666589e-05,"skin","skin","skinOTU_68_skinOTU_80","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Solobacterium","moorei","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5073","OTU_80","OTU_51","skinOTU_51","skinOTU_80",0.0879002643539826,0.00469576173218409,0.00919170381619014,0.011493616917642,"skin","skin","skinOTU_51_skinOTU_80","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5074","OTU_80","OTU_6","skinOTU_6","skinOTU_80",-0.0952549821048663,0.00217823035929509,0.00541614035284185,0.00575422651718903,"skin","skin","skinOTU_6_skinOTU_80","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
"5075","OTU_80","OTU_51","oralOTU_51","oralOTU_80",0.0819007427499317,0.0129070139028224,0.020240544529426,0.0249493679217773,"oral","oral","oralOTU_51_oralOTU_80","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","oral_oral"
"5076","OTU_80","OTU_21","skinOTU_21","skinOTU_80",0.202544015023043,5.02609263135822e-11,5.13778357872173e-10,4.96972523736168e-10,"skin","skin","skinOTU_21_skinOTU_80","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","Unclassified_Leptotrichia","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","graevenitzii","within","skin_skin"
