"","to_taxa","from_taxa","from","to","cor","p","p_adjust","p_adjust2","from_class","to_class","name","from_Kingdom","from_Phylum","from_Class","from_Order","from_Family","from_Genus","from_Species","to_Kingdom","to_Phylum","to_Class","to_Order","to_Family","to_Genus","to_Species","compare","compareclass"
"2521","ASV48","OTU_152","skinOTU_152","nasalASV48",-0.114423904416717,0.00907952361750625,0.0374530349222133,0.0573588041126088,"skin","nasal","nasalASV48_skinOTU_152","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus","Unclassified_Lysinibacillus","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","between","skin_nasal"
"2522","ASV48","OTU_65","skinOTU_65","nasalASV48",0.128237825682356,0.00342791964401456,0.0226242696504961,0.0274233571521165,"skin","nasal","nasalASV48_skinOTU_65","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoanaerobaculum","Unclassified_Lachnoanaerobaculum","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","between","skin_nasal"
"2523","ASV48","ASV27","nasalASV27","nasalASV48",0.185155310437974,1.03448441702461e-07,6.27027563061023e-07,1.25871902808916e-06,"nasal","nasal","nasalASV27_nasalASV48","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Agathobacter","Unclassified_Agathobacter","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","within","nasal_nasal"
"2524","ASV48","ASV67","nasalASV67","nasalASV48",0.3639646124486,6.69887427576501e-27,2.21062851100245e-25,3.10428684523749e-25,"nasal","nasal","nasalASV48_nasalASV67","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","Unclassified_Faecalibacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","within","nasal_nasal"
"2525","ASV48","ASV15","nasalASV15","nasalASV48",-0.111749208134972,0.00140613256419371,0.00312797380661293,0.00567913989684248,"nasal","nasal","nasalASV15_nasalASV48","Bacteria","Actinobacteria","Actinobacteria","Mycobacteriales","Lawsonellaceae","Lawsonella","Unclassified_Lawsonella","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","within","nasal_nasal"
"2526","ASV48","OTU_327","skinOTU_327","nasalASV48",-0.221600043063461,3.40077069771974e-07,2.24450866049503e-06,1.23610621882335e-05,"skin","nasal","nasalASV48_skinOTU_327","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Granulicatella","Unclassified_Granulicatella","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","between","skin_nasal"
"2527","ASV48","OTU_51","skinOTU_51","nasalASV48",0.140313146755848,0.00135196681913133,0.00686383154328215,0.0130664076392346,"skin","nasal","nasalASV48_skinOTU_51","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","between","skin_nasal"
"2528","ASV48","ASV12","stoolASV12","stoolASV48",0.100290195664483,0.00367863243881184,0.0231537453501687,0.022403489153483,"stool","stool","stoolASV12_stoolASV48","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","uniformis","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","within","stool_stool"
"2529","ASV48","ASV67","stoolASV67","nasalASV48",-0.130362591194018,0.000692287660106278,0.0456909855670144,0.0206228026474334,"stool","nasal","nasalASV48_stoolASV67","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","Unclassified_Faecalibacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","between","stool_nasal"
"2530","ASV48","OTU_933","skinOTU_933","nasalASV48",-0.112741873612356,0.0101568237592523,0.0372416871172584,0.0628970715758142,"skin","nasal","nasalASV48_skinOTU_933","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium","paucivorans","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","between","skin_nasal"
"2531","ASV488","ASV152","stoolASV152","stoolASV488",-0.0969766729875665,0.00498416291646234,0.0118512318235882,0.0286608142795466,"stool","stool","stoolASV152_stoolASV488","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Fusicatenibacter","Unclassified_Fusicatenibacter","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerotignum","Unclassified_Anaerotignum","within","stool_stool"
"2532","ASV488","ASV127","stoolASV127","stoolASV488",-0.120018261738678,0.000502091127275536,0.0110098920481439,0.00425495286171548,"stool","stool","stoolASV127_stoolASV488","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerotignum","Unclassified_Anaerotignum","within","stool_stool"
"2533","ASV488","ASV67","stoolASV67","stoolASV488",-0.109091096455588,0.00157319968285247,0.00623453207648941,0.0109303688792683,"stool","stool","stoolASV488_stoolASV67","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","Unclassified_Faecalibacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerotignum","Unclassified_Anaerotignum","within","stool_stool"
"2534","ASV488","ASV75","stoolASV75","stoolASV488",0.0925451736639935,0.00738048688408737,0.0329046706915562,0.0386724001537374,"stool","stool","stoolASV488_stoolASV75","Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Unclassified_Phascolarctobacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerotignum","Unclassified_Anaerotignum","within","stool_stool"
"2535","ASV5","OTU_138","oralOTU_138","nasalASV5",-0.129288379928641,0.000543580817306564,0.0347891723076201,0.0279122428979743,"oral","nasal","nasalASV5_oralOTU_138","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Dialister","micraerophilus","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","between","oral_nasal"
"2536","ASV5","ASV4","nasalASV4","nasalASV5",-0.126994468341878,0.000280810743844593,0.000772229545572632,0.00142898551423721,"nasal","nasal","nasalASV4_nasalASV5","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Unclassified_Staphylococcus","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","within","nasal_nasal"
"2537","ASV5","OTU_332","skinOTU_332","nasalASV5",0.139612623665411,0.00142985589932083,0.00725926841193652,0.013687322883575,"skin","nasal","nasalASV5_skinOTU_332","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium","Unclassified_Chryseobacterium","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","between","skin_nasal"
"2538","ASV5","ASV2545","stoolASV2545","nasalASV5",-0.174575982951674,5.14230340262803e-06,0.00033939202457345,0.000463978970302945,"stool","nasal","nasalASV5_stoolASV2545","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Colidextribacter","Unclassified_Colidextribacter","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","between","stool_nasal"
"2539","ASV5","ASV570","stoolASV570","nasalASV5",0.114066080805408,0.00302176489932323,0.0104966570187017,0.0602213311432873,"stool","nasal","nasalASV5_stoolASV570","Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","intestini","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","between","stool_nasal"
"2540","ASV5","OTU_414","oralOTU_414","nasalASV5",-0.105037452687267,0.00502247617103927,0.0401798093683142,0.139492168373015,"oral","nasal","nasalASV5_oralOTU_414","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Unclassified_Flavobacteriaceae","Unclassified_Flavobacteriaceae","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","between","oral_nasal"
"2541","ASV5","ASV254","stoolASV254","nasalASV5",0.10587993108713,0.00593342105898088,0.0244753618682961,0.0919422289313385,"stool","nasal","nasalASV5_stoolASV254","Bacteria","Cyanobacteria/Chloroplast","Chloroplast","Chloroplast","Streptophyta","Unclassified_Streptophyta","Unclassified_Streptophyta","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","between","stool_nasal"
"2542","ASV5","ASV68","stoolASV68","nasalASV5",0.165296218826186,1.60997824394842e-05,0.000118065071222884,0.00112509067871219,"stool","nasal","nasalASV5_stoolASV68","Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Aestuariispira","Unclassified_Aestuariispira","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","between","stool_nasal"
"2543","ASV5","ASV2","nasalASV2","nasalASV5",-0.196443634976666,1.59321124862639e-08,8.08861095456476e-08,2.21020006338107e-07,"nasal","nasal","nasalASV2_nasalASV5","Bacteria","Actinobacteria","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Corynebacterium","segmentosum","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","within","nasal_nasal"
"2544","ASV5","ASV2702","stoolASV2702","nasalASV5",0.107502433553192,0.00520853774270221,0.0264433454629497,0.0842585571025922,"stool","nasal","nasalASV5_stoolASV2702","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Longicatena","Unclassified_Longicatena","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","between","stool_nasal"
"2545","ASV5","OTU_312","oralOTU_312","nasalASV5",0.0886891042347957,0.0179315619585881,0.0395731022534359,0.30692161864002,"oral","nasal","nasalASV5_oralOTU_312","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Aminipila","Unclassified_Aminipila","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","between","oral_nasal"
"2546","ASV5","OTU_288","skinOTU_288","nasalASV5",0.172032108522007,8.17820250863214e-05,0.00179920455189907,0.0013494034139243,"skin","nasal","nasalASV5_skinOTU_288","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Unclassified_Lactococcus","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","between","skin_nasal"
"2547","ASV5","OTU_7","skinOTU_7","nasalASV5",0.140734841920707,0.00130698138613883,0.00862607714851627,0.0127050748699077,"skin","nasal","nasalASV5_skinOTU_7","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","iners","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","between","skin_nasal"
"2548","ASV5","ASV1","nasalASV1","nasalASV5",-0.164791631889359,2.28147926227455e-06,6.84443778682366e-06,1.99560716194136e-05,"nasal","nasal","nasalASV1_nasalASV5","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Unclassified_Cutibacterium","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","within","nasal_nasal"
"2549","ASV500","ASV468","stoolASV468","stoolASV500",-0.238635836414709,2.65360497208293e-12,9.46452440042913e-11,1.13786978746732e-10,"stool","stool","stoolASV468_stoolASV500","Bacteria","Lentisphaerae","Lentisphaeria","Victivallales","Victivallaceae","Victivallis","Unclassified_Victivallis","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Unclassified_Muribaculaceae","Unclassified_Muribaculaceae","within","stool_stool"
